order_id,customer_name,city,product,category,quantity,price,status,order_date
1,Arta Krasniqi,Prishtina,Laptop,Electronics,1,700,completed,2026-07-01
2,Blerim Hoxha,Vushtrri,Phone,Electronics,2,500,completed,2026-07-02
3,Era Berisha,Peja,Headphones,Accessories,3,80,pending,2026-07-02
4,Drilon Gashi,Prizren,Keyboard,Accessories,1,120,completed,2026-07-03
5,Learta Shala,Ferizaj,Monitor,Electronics,2,300,cancelled,2026-07-03
6,Arben Mustafa,Gjilan,Mouse,Accessories,4,40,completed,2026-07-04
7,Sara Aliu,Mitrovica,Tablet,Electronics,1,350,pending,2026-07-04
8,Endrit Rama,Prishtina,Printer,Office Equipment,1,250,completed,2026-07-05
9,Flora Kelmendi,Peja,Desk Chair,Furniture,2,180,completed,2026-07-05
10,Valon Krasniqi,Vushtrri,Webcam,Accessories,2,90,cancelled,2026-07-06
11,Rina Tahiri,Prizren,Smartwatch,Electronics,1,220,completed,2026-07-06
12,Luan Berisha,Ferizaj,USB Cable,Accessories,5,15,completed,2026-07-07
13,Melisa Gashi,Gjilan,Laptop Stand,Accessories,2,60,pending,2026-07-08
14,Ardit Hoxha,Mitrovica,Office Desk,Furniture,1,450,completed,2026-07-08
15,Jonida Rama,Prishtina,Camera,Electronics,1,900,cancelled,2026-07-09